"CALL","BAND","CHAN","txMHz","rxMHz","SHIFT","QTHR","NGR","WHERE","REG","CTCSS","DMRcc","DMRcon","LAT","LON","STATUS","ANALG","DMR","DSTAR","FUSION","NXDN",
GB7HD,2M,RV55,145.687500,145.087500,-0.6,IO70,SX4479,TAVISTOCK,SW,,3,SW CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7HH,70CM,DVU60,439.750000,430.750000,-9.0,JO01CN,TQ5187,ROMFORD,SE,,3,BRANDMEISTER/PHOENIX,51.57,0.18,OPERATIONAL,0,1,1,1,0,
GB7HI,70CM,DVU59,439.737500,430.737500,-9.0,IO64,J24146,LISBURN,NI,,1,BRANDMEISTER,,,NOT OPERATIONAL,0,1,1,1,0,
GB7HK,2M,RV50,145.625000,145.025000,-0.6,IO85,NT5316,HAWICK,SCOT,103.5,3,freeDMR,,,NOT OPERATIONAL,1,1,0,0,0,
GB7HM,70CM,DVU51,439.637500,430.637500,-9.0,IO83,SJ2957,CAERGWRLE,WM,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7HN,70CM,RU70,430.875000,438.475000,7.6,IO83RL,SJ6498,LEIGH,NOR,82.5,,,53.48,-2.54,OPERATIONAL,1,0,0,0,0,
GB7HR,70CM,DVU36,439.450000,430.450000,-9.0,IO91SL,TQ0775,HEATHROW,SE,,3,DV Scotland Phoenix,51.47,-0.46,OPERATIONAL,0,1,0,0,0,
GB7HS,70CM,DVU34,439.425000,430.425000,-9.0,IO83XR,SD9828,HEPTONSTALL,NOR,,2,NORTHERN DMR CLUSTER,53.75,-2.02,OPERATIONAL,0,1,0,0,0,
GB7HT,70CM,DVU59,439.737500,430.737500,-9.0,IO95,NZ2887,ASHINGTON,NOR,,10,BRANDMEISTER/PHOENIX,,,OPERATIONAL,0,1,0,0,0,
GB7HU,70CM,DVU39,439.487500,430.487500,-9.0,IO93RS,SE9532,SOUTH CAVE,NOR,,,,53.78,-0.55,REDUCED OUTPUT,0,0,1,0,0,
GB7HX,70CM,DVU46,439.575000,430.575000,-9.0,IO93BP,SE0816,HUDDERSFIELD,NOR,,1,BRANDMEISTER,53.65,-1.87,OPERATIONAL,0,1,1,0,0,
GB7IC-B,70CM,DVU36,439.450000,430.450000,-9.0,JO01NI,TR1967,HERNE BAY,SE,,,,51.36,1.15,OPERATIONAL,0,0,1,0,0,
GB7IC-C,2M,RV53,145.662500,145.062500,-0.6,JO01NI,TR1967,HERNE BAY,SE,,,,51.36,1.15,OPERATIONAL,1,0,1,0,0,
GB7IE,2M,RV54,145.675000,145.075000,-0.6,IO70WJ,SX5056,PLYMOUTH,SW,77,,,50.39,-4.11,OPERATIONAL,1,0,0,1,0,
GB7II,70CM,DVU36,439.450000,430.450000,-9.0,IO77UL,NH6445,INVERNESS,SCOT,,3,BRANDMEISTER,57.48,-4.26,OPERATIONAL,0,1,0,0,0,
GB7IK,70CM,DVU43,439.537500,430.537500,-9.0,JO01FJ,TQ7370,ROCHESTER,SE,,3,DV Scotland Phoenix,51.40,0.49,OPERATIONAL,0,1,0,0,0,
GB7IL,2M,RV53,145.662500,145.062500,-0.6,IO77UL,NH6445,INVERNESS,SCOT,,5,BRANDMEISTER,57.48,-4.26,NOT OPERATIONAL,0,1,0,0,0,
GB7IN,70CM,DVU52,439.650000,430.650000,-9.0,IO93GD,SK3559,ALFRETON,CEN,,1,BRANDMEISTER,53.13,-1.47,OPERATIONAL,0,1,0,0,0,
GB7IP,2M,RV52,145.650000,145.050000,-0.6,IO92KP,SK5904,LEICESTER,CEN,,1,,52.64,-1.13,OPERATIONAL,0,1,0,0,0,
GB7IS,70CM,DVU43,439.537500,430.537500,-9.0,IO81MH,ST3358,WESTON-SUPER-MARE,SW,,,,51.32,-2.95,OPERATIONAL,0,0,0,1,0,
GB7IT,70CM,DVU41,439.512500,430.512500,-9.0,IO81MH,ST3358,WESTON-SUPER-MARE,SW,,1,DV Scotland Phoenix,51.32,-2.95,OPERATIONAL,0,1,0,0,0,
GB7IV,2M,RV62,145.775000,145.175000,-0.6,IO90IV,SU4711,SOUTHAMPTON,SW,,,,50.90,-1.33,OPERATIONAL,0,0,0,1,0,
GB7JA,70CM,DVU57,439.712500,430.712500,-9.0,IO81VC,ST8633,MERE  WILTSHIRE,SW,,9,SW CLUSTER,51.10,-2.19,NOT OPERATIONAL,0,1,0,0,0,
GB7JB,70CM,DVU37,439.462500,430.462500,-9.0,IO81TB,ST7128,WINCANTON,SW,,1,SW CLUSTER,51.06,-2.41,OPERATIONAL,0,1,0,0,0,
GB7JD,70CM,DVU33,439.412500,430.412500,-9.0,IO85RL,NT6520,JEDBURGH,SCOT,,1,BRANDMEISTER,55.48,-2.55,OPERATIONAL,0,1,1,0,1,
GB7JF,70CM,DVU51,439.637500,430.637500,-9.0,IO92NE,SP7753,NORTHAMPTON,CEN,,,,52.17,-0.87,NOT OPERATIONAL,0,0,1,0,0,
GB7JI,70CM,RU68,430.850000,438.450000,7.6,IN89WE,SP7753,ST HELIER,SW,,,,49.20,-2.12,OPERATIONAL,0,0,1,0,0,
GB7JM,70CM,RU71,430.887500,438.487500,7.6,JO03BI,TF4284,ALFORD,CEN,71.9,3,BRANDMEISTER,53.34,0.15,OPERATIONAL,1,1,1,1,1,
GB7JT,70CM,DVU54,439.675000,430.675000,-9.0,IO91,SP9226,LEIGHTON BUZZARD,SE,,4,,,,OPERATIONAL,0,1,0,1,0,
GB7KB,2M,RV52,145.650000,145.050000,-0.6,JO00CX,TQ5621,HEATHFIELD,SE,,3,BRANDMEISTER,50.97,0.22,OPERATIONAL,0,1,0,0,0,
GB7KD,70CM,DVU55,439.687500,430.687500,-9.0,JO00DV,TQ6013,HAILSHAM,SE,,3,BRANDMEISTER,50.90,0.28,OPERATIONAL,0,1,0,0,0,
GB7KE,70CM,DVU47,439.587500,430.587500,-9.0,JO01GJ,TQ7869,GILLINGHAM,SE,,3,BRANDMEISTER,51.39,0.56,OPERATIONAL,0,1,0,1,0,
GB7KK,70CM,RU74,430.925000,438.525000,7.6,IO65VE,ID1139,BALLYCASTLE,NI,,1,DV Scotland Phoenix,55.19,-6.24,OPERATIONAL,0,1,1,1,0,
GB7KL,70CM,RU70,430.875000,438.475000,7.6,IO84RD,SD6374,KIRKBY LONSDALE,NOR,110.9,,,54.16,-2.56,NOT OPERATIONAL,1,0,0,1,0,
GB7KN,70CM,DVU35,439.437500,430.437500,-9.0,IO85,NT1166,EDINBURGH,SCOT,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7KP,70CM,DVU46,439.575000,430.575000,-9.0,IO74,IJ4664,COMBER,NI,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7KR,70CM,DVU-R24,430.300000,439.300000,9.0,IO82,SO8278,KIDDERMINSTER,WM,,8,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7KS,70CM,DVU-R20,430.250000,439.250000,9.0,IO81,SO8303,STROUD,SW,,2,SALOP DMR,,,NOT OPERATIONAL,0,1,0,0,0,
GB7KT,70CM,DVU40,439.500000,430.500000,-9.0,IO91GE,SU3545,ANDOVER,SW,,1,SW CLUSTER,51.21,-1.49,OPERATIONAL,0,1,0,0,0,
GB7KU,70CM,DVU42,439.525000,430.525000,-9.0,IO92TT,TF0727,BOURNE,CEN,,5,DV Scotland Phoenix,52.83,-0.41,OPERATIONAL,0,1,1,1,0,
GB7KY,70CM,DVU52,439.650000,430.650000,-9.0,IO86,NT2692,KIRKCALDY,SCOT,103.5,1,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,1,
GB7LD,70CM,DVU35,439.437500,430.437500,-9.0,IO83,SD5322,LEYLAND,NOR,,15,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7LE,70CM,DVU53,439.662500,430.662500,-9.0,IO93FU,SE3039,LEEDS,NOR,,2,NORTHERN DMR CLUSTER,53.85,-1.53,OPERATIONAL,0,1,0,0,0,
GB7LF,70CM,DVU43,439.537500,430.537500,-9.0,IO84OA,SD5059,LANCASTER,NOR,,,,54.03,-2.76,NOT OPERATIONAL,0,0,1,0,0,
GB7LK,70CM,RU65,430.812500,438.412500,7.6,IO70SM,SX2770,LISKEARD,SW,,5,DV Scotland Phoenix,50.51,-4.44,NOT OPERATIONAL,0,1,0,0,0,
GB7LL,70CM,DVU40,439.496875,430.496875,-9.0,IO82,SJ2340,LLANGOLLEN,WM,,12,SALOP DMR,,,OPERATIONAL,0,1,0,0,1,
GB7LN,70CM,DVU32,439.400000,430.400000,-9.0,IO93RF,SK9773,LINCOLN,CEN,,1,BRANDMEISTER,53.25,-0.54,OPERATIONAL,0,1,0,0,0,
GB7LO,70CM,DVU41,439.512500,430.512500,-9.0,IO91,TQ3668,BECKENHAM,SE,,3,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7LP,70CM,DVU32,439.400000,430.400000,-9.0,IO83MK,SJ3893,LIVERPOOL,NOR,,1,DV Scotland Phoenix,53.44,-2.93,OPERATIONAL,0,1,0,0,0,
GB7LR,70CM,DVU38,439.475000,430.475000,-9.0,IO92IQ,SK4810,LEICESTER,CEN,,1,BRANDMEISTER,52.69,-1.28,OPERATIONAL,0,1,0,0,0,
GB7LS,70CM,DVU32,439.400000,430.400000,-9.0,IO85,NT4436,GALASHIELS ,SCOT,,0,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,0,
GB7LT,70CM,U324,434.050000,434.050000,,IO92,TF1324,BOURNE,CEN,,,,,,OPERATIONAL,0,0,0,0,0,
GB7LV,2M,RV49,145.612500,145.012500,-0.6,IO85FV,NT0465,LIVINGSTON,SCOT,,1,DV Scotland Phoenix,55.88,-3.53,OPERATIONAL,1,1,1,1,0,
GB7LZ,70CM,RU73,430.912500,438.512500,7.6,IO80AU,SS6309,WINKLEIGH,SW,77.0,1,,50.86,-3.94,NOT OPERATIONAL,1,1,0,0,0,
GB7MB,70CM,DVU56,439.700000,430.700000,-9.0,IO84,SD4464,MORECAMBE,NOR,,,,,,OPERATIONAL,0,0,0,1,0,
GB7MC,70CM,DVU43,439.537500,430.537500,-9.0,IO70,SW9453,ST AUSTELL,SW,,,,,,OPERATIONAL,0,0,1,1,0,
GB7MD,70CM,DVU32,439.400000,430.400000,-9.0,IO80UT,ST8002,BLANDFORD FORUM,SW,,,,50.82,-2.28,OPERATIONAL,0,0,0,1,0,
GB7ME,70CM,DVU58,439.725000,430.725000,-9.0,IO92JJ,SP5177,RUGBY,CEN,,,,52.39,-1.25,OPERATIONAL,0,0,1,0,0,
GB7MF,70CM,DVU54,439.675000,430.675000,-9.0,IO64QR,IH8989,MAGHERAFELT,NI,,3,DV Scotland Phoenix,54.75,-6.61,OPERATIONAL,0,1,1,1,0,
GB7MH,70CM,DVU51,439.637500,430.637500,-9.0,IO91WC,TQ3335,EAST GRINSTEAD,SE,,2,freeDMR,51.10,-0.09,OPERATIONAL,0,1,1,1,0,
GB7MJ,70CM,DVU51,439.637500,430.637500,-9.0,IO91GA,SU3623,ROMSEY,SW,,5,SW CLUSTER,51.01,-1.48,OPERATIONAL,0,1,0,0,0,
GB7MK,70CM,DVU48,439.600000,430.600000,-9.0,JO02OB,TM1944,IPSWICH,SE,,13,DV Scotland Phoenix,52.06,1.20,OPERATIONAL,0,1,0,0,0,
GB7MM,70CM,DVU60,439.750000,430.750000,-9.0,IO87BN,NH8655,NAIRN,SCOT,,5,DV Scotland Phoenix,57.58,-3.90,OPERATIONAL,0,1,1,1,0,
GB7MN,70CM,DVU33,439.412500,430.412500,-9.0,IO83,SJ9781,STOCKPORT,NOR,,2,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7MP,70CM,DVU60,439.750000,430.750000,-9.0,IO84NB,SD4162,HEYSHAM,NOR,,3,BRANDMEISTER,54.06,-2.89,OPERATIONAL,0,1,0,0,0,
GB7MR,70CM,DVU59,439.737500,430.737500,-9.0,IO83,SD7716,BURY,NOR,,2,NORTHERN DMR CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7MS,2M,RV62,145.775000,145.175000,-0.6,IO94EX,NZ2563,NEWCASTLE UPON TYNE,NOR,,10,BRANDMEISTER,54.97,-1.60,OPERATIONAL,0,1,0,0,0,
GB7MT,70CM,DVU53,439.662500,430.662500,-9.0,IO90IV,SU4711,SOUTHAMPTON,SW,,,,50.90,-1.33,OPERATIONAL,0,0,0,1,0,
GB7NA-B,70CM,DVU36,439.450000,430.450000,-9.0,IO93HN,SE3907,BARNSLEY,NOR,,,,53.57,-1.40,OPERATIONAL,0,0,1,0,0,
GB7NA-C,2M,RV54,145.675000,145.075000,-0.6,IO93HN,SE3907,BARNSLEY,NOR,,,,53.57,-1.40,OPERATIONAL,0,0,1,0,0,
GB7NB,70CM,DVU55,439.687500,430.687500,-9.0,JO02PN,TG2502,NORWICH,CEN,,,,52.57,1.33,OPERATIONAL,0,0,1,0,0,
GB7NC,70CM,DVU58,439.725000,430.725000,-9.0,JO02OL,TM1892,LONG STRATTON,CEN,,3,DV Scotland Phoenix,52.49,1.22,NOT OPERATIONAL,0,1,1,1,0,
GB7ND,70CM,DVU33,439.412500,430.412500,-9.0,JO02LM,TM0195,GREAT ELLINGHAM,CEN,,1,DV Scotland Phoenix,52.52,0.97,OPERATIONAL,0,1,0,0,0,
GB7NE,70CM,DVU36,439.450000,430.450000,-9.0,IO95FE,NZ3087,ASHINGTON,NOR,,3,,55.18,-1.52,OPERATIONAL,0,1,1,1,0,
GB7NF,70CM,DVU39,439.487500,430.487500,-9.0,JO00AS,TQ4401,NEWHAVEN,SE,,1,BRANDMEISTER,50.79,0.04,OPERATIONAL,0,1,0,0,0,
GB7NH,70CM,DVU50,439.625000,430.625000,-9.0,IO91OF,SU8650,ALDERSHOT,SW,,,,51.25,-0.76,OPERATIONAL,0,0,0,1,0,
GB7NL,70CM,DVU37,439.462500,430.462500,-9.0,IO80FR,SX9393,EXETER,SW,,,,50.74,-3.51,OPERATIONAL,0,0,1,0,0,
GB7NM,2M,RV59,145.737500,145.137500,-0.6,JO02LM,TM0195,ATTLEBOURGH,CEN,,,,52.52,0.97,OPERATIONAL,0,0,1,1,0,
GB7NN,70CM,DVU60,439.750000,430.750000,-9.0,IO93,SK5879,WORKSOP,CEN,,,,,,OPERATIONAL,0,0,0,1,0,
GB7NR,70CM,DVU35,439.437500,430.437500,-9.0,IO92KX,SK5943,NOTTINGHAM,CEN,,1,FREESTAR,52.99,-1.11,OPERATIONAL,0,1,1,0,0,
GB7NS,70CM,DVU13,439.162500,430.162500,-9.0,IO91WG,TQ3254,CATERHAM,SE,,3,DV Scotland Phoenix,51.27,-0.11,OPERATIONAL,0,1,0,0,0,
GB7NT,70CM,RU74,430.925000,438.525000,7.6,IO91IJ,SU4965,NEWBURY,SW,118.8,,,51.38,-1.28,OPERATIONAL,1,0,0,1,0,
GB7NV,70CM,RU66,430.825000,438.425000,7.6,IO93,SK5252,HUCKNALL,CEN,,1,freeDMR,,,OPERATIONAL,1,1,1,0,0,
GB7NW,70CM,DVU58,439.725000,430.725000,-9.0,IO91DN,SU1886,SWINDON,SW,,,,51.57,-1.74,OPERATIONAL,0,0,0,1,0,
GB7NY,70CM,DVU55,439.687500,430.687500,-9.0,IO64,IJ0328,BESSBROOK,NI,,1,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,0,
GB7OK,2M,RV57,145.712500,145.112500,-0.6,IO91,TQ3668,BECKENHAM,SE,,3,,,,OPERATIONAL,0,1,1,1,0,
GB7OR,70CM,DVU37,439.462500,430.462500,-9.0,IO88LX,HY4111,KIRKWALL,SCOT,,1,BRANDMEISTER,58.99,-3.03,OPERATIONAL,0,1,0,0,0,
GB7PB,2M,RV53,145.662500,145.062500,-0.6,IO94FR,NZ3037,DURHAM,NOR,,,,54.74,-1.53,OPERATIONAL,0,0,1,0,0,
GB7PD,2M,RV59,145.737500,145.137500,-0.6,IO71OV,SN0727,MAENCLOCHOG,WM,94.8,,,51.92,-4.80,OPERATIONAL,1,0,1,1,0,
GB7PE,70CM,DVU40,439.500000,430.500000,-9.0,IO92TL,TL1289,PETERBOROUGH,CEN,,3,DV Scotland Phoenix,52.50,-0.35,OPERATIONAL,0,1,0,0,0,
GB7PF,70CM,DVU51,439.637500,430.637500,-9.0,IO80AN,SX6276,PRINCETOWN,SW,,3,SW CLUSTER,50.58,-3.94,OPERATIONAL,0,1,0,0,0,
GB7PH,70CM,DVU37,439.462500,430.462500,-9.0,JO00,TQ5909,HAILSHAM,SE,,3,,,,OPERATIONAL,0,1,1,0,0,
GB7PI,70CM,DVU61,439.762500,430.762500,-9.0,IO92XA,TL3736,ROYSTON,SE,,,,52.01,-0.00,OPERATIONAL,0,0,1,0,0,
GB7PM,70CM,DVU35,439.437500,430.437500,-9.0,IO81PH,ST4956,CHEDDAR,SW,,,,51.31,-2.72,OPERATIONAL,0,0,0,1,0,
GB7PN,70CM,DVU34,439.425000,430.425000,-9.0,IO83HH,SJ0781,PRESTATYN,WM,,1,DV Scotland Phoenix,53.33,-3.38,OPERATIONAL,0,1,0,0,0,
GB7PO,70CM,DVU59,439.737500,430.737500,-9.0,IO90KT,SU6300,PORTSMOUTH,SW,,,,50.80,-1.10,OPERATIONAL,0,0,0,1,0,
GB7PR,70CM,U324,434.050000,434.050000,,IO83RU,SD6238,LONGRIDGE,NOR,,,,53.84,-2.58,OPERATIONAL,0,0,0,0,0,
GB7PS,2M,RV55,145.687500,145.087500,-0.6,IO90,SU6501,PORTSMOUTH,SW,,3,BRANDMEISTER,,,NOT OPERATIONAL,0,1,0,0,0,
GB7PT,70CM,DVU57,439.712500,430.712500,-9.0,IO92XA,TL3736,ROYSTON,SE,,0,,52.01,-0.00,OPERATIONAL,0,1,1,1,0,
GB7PX,70CM,DVU62,439.775000,430.775000,-9.0,IO92XA,TL3736,ROYSTON,SE,,10,BRANDMEISTER/PHOENIX,52.01,-0.00,OPERATIONAL,0,1,1,0,0,
GB7PY,70CM,RU74,430.925000,438.525000,7.6,JO02AF,TL3959,CAMBRIDGE,SE,,3,BRANDMEISTER/PHOENIX,52.22,0.04,OPERATIONAL,0,1,0,0,0,
GB7RA,70CM,DVU52,439.650000,430.650000,-9.0,IO83LH,SJ2978,NESTON,NOR,,5,BRANDMEISTER,53.30,-3.06,OPERATIONAL,0,1,1,1,0,
GB7RB-C,2M,RV54,145.675000,145.075000,-0.6,IO81GK,ST0173,COWBRIDGE,WM,,,,51.46,-3.42,OPERATIONAL,0,0,1,0,0,
GB7RC,70CM,DVU-R21,430.262500,439.262500,9.0,IO81,SO9924,CHELTENHAM,SW,,,,,,OPERATIONAL,0,0,1,0,0,
GB7RD,70CM,DVU55,439.687500,430.687500,-9.0,IO70,SX5368,YELVERTON,SW,,3,SW CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7RE,70CM,DVU57,439.712500,430.712500,-9.0,IO93MH,SK7180,RETFORD,CEN,,1,freeDMR,53.32,-0.93,OPERATIONAL,0,1,0,0,0,
GB7RJ,70CM,DVU43,439.537500,430.537500,-9.0,IO82LW,SJ2936,CHIRK,WM,,5,BRANDMEISTER,52.93,-3.05,OPERATIONAL,0,1,1,0,0,
GB7RK,70CM,DVU35,439.437500,430.437500,-9.0,IO74AN,IJ2970,BELFAST,NI,,3,DV Scotland Phoenix,54.57,-6.00,OPERATIONAL,0,1,1,1,1,
GB7RL,70CM,DVU62,439.775000,430.775000,-9.0,IO83RU,SD6238,LONGRIDGE,NOR,,10,BRANDMEISTER,53.84,-2.58,OPERATIONAL,0,1,1,1,1,
GB7RM,70CM,U324,434.050000,434.050000,,JO01CO,TQ5391,ROMFORD,SE,,,,51.60,0.21,OPERATIONAL,0,0,0,0,0,
GB7RN,2M,RV51,145.637500,145.037500,-0.6,IO90JT,SU5704,FAREHAM,SW,,,,50.83,-1.19,OPERATIONAL,0,0,1,0,0,
GB7RO,70CM,DVU-R21,430.262500,439.262500,9.0,IO83UQ,SD7923,HASLINGDEN,NOR,,,,53.71,-2.31,OPERATIONAL,0,0,0,1,0,
GB7RR,70CM,DVU49,439.612500,430.612500,-9.0,IO92,SK5043,NOTTINGHAM,CEN,,1,,,,OPERATIONAL,0,1,0,0,0,
GB7RS,70CM,DVU49,439.612500,430.612500,-9.0,IO91PX,SP8633,MILTON KEYNES,SE,,4,BRANDMEISTER,52.00,-0.74,OPERATIONAL,0,1,0,0,0,
GB7RT,70CM,DVU33,439.412500,430.412500,-9.0,IO91,SU9566,SUNNINGDALE,SW,,3,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7RV,70CM,DVU50,439.625000,430.625000,-9.0,IO83,SD6832,BLACKBURN,NOR,,2,NORTHERN DMR CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7RW,2M,RV48,145.600000,145.000000,-0.6,IO94SO,NZ9304,WHITBY,NOR,88.5,,,54.43,-0.57,OPERATIONAL,1,0,1,0,0,
GB7RX,2M,RV62,145.775000,145.175000,-0.6,JO00GU,TQ7911,HASTINGS,SE,103.5,3,BRANDMEISTER,50.88,0.55,OPERATIONAL,1,1,0,0,0,
GB7RY,70CM,RU76,430.950000,438.550000,7.6,JO00HW,TQ8320,RYE,SE,103.5,,,50.95,0.61,OPERATIONAL,1,0,0,1,0,
GB7SA,70CM,DVU-R24,430.300000,439.300000,9.0,IO81,SS7893,PORT TALBOT,WM,,5,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7SB,70CM,DVU53,439.662500,430.662500,-9.0,IO92,SP0379,BIRMINGHAM,CEN,,5,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7SD,70CM,DVU33,439.412500,430.412500,-9.0,IO80SQ,SY6785,WEYMOUTH,SW,,1,SW CLUSTER,50.67,-2.46,OPERATIONAL,0,1,0,0,0,
GB7SE,70CM,DVU38,439.475000,430.475000,-9.0,JO01DM,TQ5781,THURROCK,SE,,3,DV Scotland Phoenix,51.51,0.27,OPERATIONAL,0,1,0,0,0,
GB7SF-C,2M,RV59,145.737500,145.137500,-0.6,IO93GK,SK3791,SHEFFIELD,NOR,,,,53.42,-1.44,NOT OPERATIONAL,0,0,1,0,0,
GB7SG,2M,RV61,145.762500,145.162500,-0.6,IO83MK,SJ3893,LIVERPOOL,NOR,,1,DV Scotland Phoenix,53.44,-2.93,OPERATIONAL,0,1,0,0,0,
GB7SH,70CM,RU77,430.962500,438.562500,7.6,IO93GK,SK3791,SHEFFIELD,NOR,71.9,,,53.42,-1.44,OPERATIONAL,1,0,0,1,0,
GB7SI,70CM,DVU61,439.762500,430.762500,-9.0,IO83,SJ9158,LEEK,CEN,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7SJ,70CM,RB07,433.175000,434.775000,1.6,IO83RF,SJ6569,NORTHWICH,NOR,103.5,,,53.22,-2.52,OPERATIONAL,1,0,0,0,0,
GB7SK,70CM,DVU37,439.462500,430.462500,-9.0,IO92NO,SK7303,LEICESTER,CEN,,1,DV Scotland Phoenix,52.62,-0.91,OPERATIONAL,0,1,0,0,0,
GB7SL,70CM,DVU-R21,430.262500,439.262500,9.0,IO92TR,TF1114,BASTON,CEN,,8,DV Scotland Phoenix,52.72,-0.35,OPERATIONAL,0,1,1,1,1,
GB7SM,70CM,DVU47,439.587500,430.587500,-9.0,IO86,NO5201,ST MONANS,SCOT,103.5,1,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,1,
GB7SN,70CM,DVU54,439.675000,430.675000,-9.0,IO93GH,SK3481,SHEFFIELD,NOR,,1,BRANDMEISTER,53.33,-1.48,OPERATIONAL,0,1,0,0,0,
GB7SO,70CM,DVU42,439.525000,430.525000,-9.0,IO90KT,SU6001,GOSPORT,SW,,1,BRANDMEISTER,50.81,-1.15,OPERATIONAL,0,1,1,0,0,
GB7SP,70CM,DVU60,439.750000,430.750000,-9.0,IO91CB,SU1427,SALISBURY,SW,,3,SW CLUSTER,51.05,-1.79,OPERATIONAL,0,1,0,0,0,
GB7SQ,70CM,DVU54,439.675000,430.675000,-9.0,IO85,NT3561,DALKEITH,SCOT,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,1,
GB7SS,70CM,DVU47,439.587500,430.587500,-9.0,IO87IP,NJ2164,ELGIN,SCOT,,1,BRANDMEISTER,57.66,-3.31,OPERATIONAL,0,1,0,0,0,
GB7ST,70CM,DVU36,439.450000,430.450000,-9.0,IO83,SJ9348,STOKE ON TRENT,CEN,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7SU,70CM,DVU36,439.450000,430.450000,-9.0,IO90IV,SU4711,SOUTHAMPTON,SW,,8,DV Scotland Phoenix,50.90,-1.33,OPERATIONAL,0,1,0,0,0,
GB7SV,70CM,RB11,433.275000,434.875000,1.6,IO91UW,TL2027,HITCHIN,SE,82.5,,,51.93,-0.25,OPERATIONAL,1,0,0,1,0,
GB7SW,2M,RV51,145.637500,145.037500,-0.6,IO81VL,ST8875,CHIPPENHAM,SW,,,,51.48,-2.17,OPERATIONAL,0,0,1,0,0,
GB7SZ,70CM,RU75,430.937500,438.537500,7.6,IO90AR,SZ0492,POOLE,SW,71.9,,,50.73,-1.94,OPERATIONAL,1,0,0,0,0,
GB7TA,70CM,RU72,430.900000,438.500000,7.6,JO02,TG2609,THORPE ST ANDREW,CEN,94.8,3,freeDMR,,,NOT OPERATIONAL,1,1,0,0,0,
GB7TB,70CM,,439.218750,430.218750,,IO92,TF1324,MORTON,CEN,,,,,,OPERATIONAL,0,0,0,0,0,
GB7TC,70CM,DVU42,439.525000,430.525000,-9.0,IO91DL,SU2076,SWINDON,SW,,2,DV Scotland Phoenix,51.49,-1.70,OPERATIONAL,0,1,0,0,0,
GB7TD,70CM,DVU13,439.162500,430.162500,-9.0,IO93EP,SE2215,WAKEFIELD,NOR,,1,NORTHERN DMR CLUSTER,53.64,-1.66,OPERATIONAL,0,1,0,0,0,
GB7TE,2M,RV62,145.775000,145.175000,-0.6,JO01OT,TM2117,CLACTON ON SEA,SE,,,,51.81,1.21,OPERATIONAL,0,0,1,0,0,
GB7TF,70CM,DVU39,439.487500,430.487500,-9.0,IO91QT,SP9211,TRING,SE,,,,51.80,-0.66,OPERATIONAL,0,0,0,1,0,
GB7TH,70CM,DVU-R23,430.287500,439.287500,9.0,JO01QJ,TR3770,MARGATE,SE,,5,BRANDMEISTER,51.38,1.40,OPERATIONAL,0,1,0,0,0,
GB7TM,70CM,DVU59,439.737500,430.737500,-9.0,JO02NH,TM1070,EYE,SE,,,,52.30,1.08,OPERATIONAL,0,0,0,1,0,
GB7TP,70CM,DVU55,439.687500,430.687500,-9.0,IO93CT,SE1336,SHIPLEY,NOR,,1,BRANDMEISTER,53.83,-1.80,OPERATIONAL,0,1,1,1,0,
GB7TQ,70CM,RU71,430.887500,438.487500,7.6,IO80FM,SX9168,TORQUAY,SW,94.8,,,50.50,-3.53,OPERATIONAL,1,0,0,1,0,
GB7TT,70CM,DVU40,439.503125,430.503125,-9.0,IO82,SO6077,LUDLOW,SW,,,,,,OPERATIONAL,0,0,0,0,1,
GB7TX,70CM,U321A,434.018750,434.018750,,JO02TK,TM4488,BECCLES,CEN,,,,52.44,1.60,OPERATIONAL,0,0,0,0,0,
GB7TY,70CM,DVU49,439.612500,430.612500,-9.0,IO84XX,NY9766,HEXHAM,NOR,,10,,54.99,-2.05,OPERATIONAL,0,1,1,0,0,
GB7UL,70CM,DVU42,439.525000,430.525000,-9.0,IO74,IJ3892,CARRICKFERGUS,NI,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
